Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
95,1047,937,1118935784600,41.576,886.91,6452313.948,1873590.586,11.5,6.5,2,52.69,5.18,3,102,207,0,3,2,1,84,100,95.08,1.8,lankershim
186,928,323,1118935772700,29.199,338.581,6452066.949,1873098.107,18,7,2,34.18,11.43,2,101,208,0,2,2,1,92,188,46.43,1.36,lankershim
186,929,323,1118935772800,29.268,342.34,6452068.409,1873101.038,18,7,2,39.06,12.94,2,101,208,0,2,2,1,92,188,45.85,1.17,lankershim
186,930,323,1118935772900,29.239,346.343,6452069.834,1873103.965,18,7,2,42.38,15.84,2,101,208,0,2,2,1,92,188,45.13,1.06,lankershim
186,931,323,1118935773000,29.076,350.652,6452071.256,1873106.882,18,7,2,42.45,0,2,101,208,2,0,2,1,92,188,44.19,1.04,lankershim
186,932,323,1118935773100,28.765,354.685,6452072.668,1873109.782,18,7,2,39.47,-9.44,2,101,208,2,0,2,1,92,188,43.58,1.1,lankershim
186,933,323,1118935773200,28.402,358.519,6452074.101,1873112.725,18,7,2,35.35,-10.7,2,101,208,2,0,2,1,92,188,43.23,1.22,lankershim
186,934,323,1118935773300,28.029,361.843,6452075.62,1873115.775,18,7,2,33.73,5.32,2,101,208,2,0,2,1,92,188,43.43,1.29,lankershim
186,935,323,1118935773400,27.605,365.23,6452077.103,1873118.883,18,7,2,33.81,5.32,2,101,208,2,0,2,1,92,188,43.63,1.29,lankershim
186,936,323,1118935773500,27.101,368.568,6452078.445,1873121.986,18,7,2,33.75,2.15,2,101,208,2,0,2,1,92,188,43.96,1.3,lankershim
186,937,323,1118935773600,26.556,371.868,6452079.713,1873125.041,18,7,2,33.83,1.57,2,101,208,2,0,2,1,92,188,44.42,1.31,lankershim
186,938,323,1118935773700,26.055,375.218,6452081.042,1873128.117,18,7,2,34.11,-3.02,2,101,208,2,0,2,1,92,188,44.91,1.32,lankershim
186,939,323,1118935773800,25.642,378.647,6452082.55,1873131.277,18,7,2,34.26,-3.04,2,101,208,2,0,2,1,92,188,45.41,1.33,lankershim
186,940,323,1118935773900,25.275,382.083,6452084.136,1873134.399,18,7,2,34.09,-3.98,2,101,208,2,0,2,1,92,188,45.95,1.35,lankershim
186,941,323,1118935774000,24.87,385.443,6452085.577,1873137.421,18,7,2,33.78,4.18,2,101,208,2,0,2,1,92,188,46.62,1.38,lankershim
186,942,323,1118935774100,24.375,388.73,6452086.886,1873140.456,18,7,2,33.74,3.93,2,101,208,2,0,2,1,92,188,47.43,1.41,lankershim
186,943,323,1118935774200,23.829,392.038,6452088.174,1873143.553,18,7,2,34.21,7.53,2,101,208,2,0,2,1,92,188,48.29,1.41,lankershim
186,944,323,1118935774300,23.318,395.447,6452089.545,1873146.714,18,7,2,35,8.25,2,101,208,2,0,2,1,92,188,49.08,1.4,lankershim
186,945,323,1118935774400,22.877,398.974,6452091.077,1873149.925,18,7,2,35.78,6.77,2,101,208,2,0,2,1,92,188,49.77,1.39,lankershim
186,946,323,1118935774500,22.483,402.588,6452092.703,1873153.195,18,7,2,36.33,3.88,2,101,208,2,0,2,1,92,188,50.5,1.39,lankershim
186,947,323,1118935774600,22.099,406.242,6452094.31,1873156.494,18,7,2,36.59,1.05,2,101,208,2,0,2,1,92,188,51.03,1.39,lankershim
186,948,323,1118935774700,21.717,409.887,6452095.921,1873159.802,18,7,2,36.74,2.08,2,101,208,2,0,2,1,92,188,51.39,1.4,lankershim
186,949,323,1118935774800,21.32,413.527,6452097.547,1873163.072,18,7,2,37.02,6.07,2,101,208,2,0,2,1,92,188,51.84,1.4,lankershim
186,950,323,1118935774900,20.864,417.198,6452099.128,1873166.382,18,7,2,37.56,9.41,2,101,208,2,0,2,1,92,188,52.5,1.4,lankershim
186,951,323,1118935775000,20.316,420.939,6452100.656,1873169.866,18,7,2,38.35,9.27,2,101,208,2,0,2,1,92,188,53.28,1.39,lankershim
186,952,323,1118935775100,19.711,424.783,6452102.176,1873173.439,18,7,2,39.12,7,2,101,208,2,0,2,1,92,188,54.27,1.39,lankershim
186,953,323,1118935775200,19.145,428.711,6452103.778,1873177.076,18,7,2,39.65,-3.47,2,101,208,2,0,2,1,92,188,55.17,1.39,lankershim
186,954,323,1118935775300,18.673,432.676,6452105.518,1873180.711,18,7,2,40,0.89,2,101,208,2,0,2,1,92,188,56.1,1.4,lankershim
186,955,323,1118935775400,18.246,436.66,6452107.31,1873184.255,18,7,2,40.36,5.01,2,101,208,2,0,2,1,92,188,57.13,1.42,lankershim
186,956,323,1118935775500,17.769,440.667,6452109.048,1873187.889,18,7,2,40.91,9.39,2,101,208,2,0,2,1,92,188,58.24,1.42,lankershim
186,957,323,1118935775600,17.187,444.741,6452110.717,1873191.662,18,7,2,41.68,9.1,2,101,208,2,0,2,1,92,188,59.28,1.42,lankershim
186,958,323,1118935775700,16.546,448.913,6452112.376,1873195.522,18,7,2,42.42,7,2,101,208,2,0,2,1,92,188,60.21,1.42,lankershim
186,959,323,1118935775800,15.927,453.255,6452114.137,1873199.483,18,7,2,42.16,-11.11,2,101,208,2,0,2,1,92,188,60.98,1.45,lankershim
186,960,323,1118935775900,15.404,457.353,6452116.003,1873203.379,18,7,2,40.62,-15.84,2,101,208,2,0,2,1,92,188,62.08,1.53,lankershim
186,961,323,1118935776000,15.045,461.327,6452117.934,1873207.275,18,7,2,39.6,-13.17,2,101,208,2,0,2,1,92,188,63.41,1.6,lankershim
186,962,323,1118935776100,14.807,465.182,6452119.91,1873211.332,18,7,2,40.13,0,2,101,208,2,0,2,1,92,188,64.91,1.62,lankershim
186,963,323,1118935776200,14.744,469.33,6452121.889,1873215.328,18,7,2,42.27,10.66,2,101,208,2,0,2,1,92,188,66.12,1.56,lankershim
186,964,323,1118935776300,14.724,473.657,6452123.847,1873219.412,18,7,2,45.13,11.8,2,101,208,2,0,2,1,92,188,67.05,1.49,lankershim
186,965,323,1118935776400,14.623,478.256,6452125.74,1873223.656,18,7,2,46.92,9.91,2,101,208,2,0,2,1,92,188,67.64,1.44,lankershim
186,966,323,1118935776500,14.465,483.019,6452127.639,1873227.995,18,7,2,47.61,4.55,2,101,208,0,3,2,1,92,188,68.17,1.43,lankershim
186,967,323,1118935776600,14.351,487.834,6452129.647,1873232.465,18,7,2,47.94,-5.85,2,101,208,0,3,2,1,92,188,68.84,1.44,lankershim
186,968,323,1118935776700,14.32,492.637,6452131.716,1873236.778,18,7,2,48.14,-4.45,2,101,208,0,3,2,1,92,188,69.71,1.45,lankershim
186,969,323,1118935776800,14.345,497.424,6452133.82,1873241.03,18,7,2,48.55,6.73,2,101,208,0,3,2,1,92,188,70.76,1.46,lankershim
186,970,323,1118935776900,14.381,502.281,6452135.943,1873245.389,18,7,2,49.41,11.2,2,101,208,0,3,2,1,92,188,71.93,1.46,lankershim
186,971,323,1118935777000,14.405,507.279,6452138.133,1873249.884,18,7,2,50.55,11.2,2,101,208,0,3,2,1,92,188,73.02,1.44,lankershim
186,972,323,1118935777100,14.424,512.408,6452140.389,1873254.515,18,7,2,51.3,8.31,2,101,208,0,3,2,1,92,188,73.96,1.44,lankershim
186,973,323,1118935777200,14.445,517.633,6452142.678,1873259.214,18,7,2,51.3,3.95,2,101,208,0,3,2,1,92,188,74.78,1.46,lankershim
186,974,323,1118935777300,14.466,522.88,6452144.988,1873263.955,18,7,2,51.3,2.36,2,101,208,0,3,2,1,92,188,75.59,1.47,lankershim
186,975,323,1118935777400,14.487,528.134,6452147.276,1873268.653,18,7,2,51.3,4.21,2,101,208,0,3,2,1,92,188,76.39,1.49,lankershim
186,976,323,1118935777500,14.509,533.423,6452149.585,1873273.394,18,7,2,51.3,7.03,2,101,208,0,3,2,1,92,188,77.15,1.5,lankershim
186,977,323,1118935777600,14.531,538.797,6452151.941,1873278.229,18,7,2,51.3,7.26,2,101,208,0,3,2,1,92,188,77.83,1.52,lankershim
186,978,323,1118935777700,14.553,544.261,6452154.337,1873283.148,18,7,2,51.3,4.39,2,101,208,0,3,2,1,92,188,78.42,1.53,lankershim
186,979,323,1118935777800,14.575,549.775,6452156.758,1873288.119,18,7,2,51.3,0.56,2,101,208,0,3,2,1,92,188,78.96,1.54,lankershim
186,980,323,1118935777900,14.598,555.27,6452159.167,1873293.063,18,7,2,51.3,0.35,2,101,208,0,3,2,1,92,188,79.52,1.55,lankershim
186,981,323,1118935778000,14.614,560.73,6452161.575,1873298.008,18,7,2,51.3,7.55,2,101,208,0,3,2,1,92,188,80.11,1.56,lankershim
186,982,323,1118935778100,14.623,566.327,6452163.94,1873302.879,18,7,2,51.3,11.31,2,101,208,0,3,2,1,92,188,80.56,1.57,lankershim
186,983,323,1118935778200,14.647,572.124,6452166.432,1873308.049,18,7,2,51.3,11.69,2,101,208,0,3,2,1,92,188,80.83,1.58,lankershim
186,984,323,1118935778300,14.715,578.128,6452169.11,1873313.449,18,7,2,51.31,11.65,2,101,208,0,3,2,1,92,188,80.93,1.58,lankershim
186,985,323,1118935778400,14.83,584.314,6452171.936,1873319.012,18,7,2,51.31,11.2,2,101,208,0,3,2,1,92,188,80.76,1.57,lankershim
186,986,323,1118935778500,14.949,590.765,6452174.939,1873324.942,18,7,2,51.31,-4.82,2,101,208,0,3,2,1,92,188,80.19,1.56,lankershim
186,987,323,1118935778600,15.022,597.135,6452177.774,1873330.635,18,7,2,51.3,-11.75,2,101,208,0,3,2,1,92,188,79.61,1.55,lankershim
186,988,323,1118935778700,15.049,603.355,6452180.441,1873336.174,18,7,2,51.3,-10.74,2,101,208,0,3,2,1,92,188,79.34,1.55,lankershim
186,989,323,1118935778800,15.055,609.413,6452183.067,1873341.594,18,7,2,51.3,-3.28,2,101,208,0,3,2,1,92,188,79.41,1.55,lankershim
186,990,323,1118935778900,15.067,615.459,6452185.722,1873347.057,18,7,2,51.3,0.38,2,101,208,0,3,2,1,92,188,79.66,1.55,lankershim
186,991,323,1118935779000,15.09,621.53,6452188.377,1873352.52,18,7,2,51.3,-0.36,2,101,208,0,3,2,1,92,188,80.07,1.56,lankershim
186,992,323,1118935779100,15.103,627.579,6452191.032,1873357.982,18,7,2,51.3,2.32,2,101,208,0,3,2,1,92,188,80.58,1.57,lankershim
186,993,323,1118935779200,15.106,633.668,6452193.687,1873363.445,18,7,2,51.3,4.14,2,101,208,0,3,2,1,92,188,81.01,1.58,lankershim
186,994,323,1118935779300,15.129,639.845,6452196.27,1873368.865,18,7,2,51.3,-2.45,2,101,208,0,3,2,1,92,188,81.33,1.59,lankershim
186,995,323,1118935779400,15.208,645.966,6452199.151,1873374.661,18,7,2,51.3,-11.16,2,101,208,0,3,2,1,92,188,81.71,1.59,lankershim
186,996,323,1118935779500,15.287,651.904,6452201.797,1873379.862,18,7,2,51.3,-8.68,2,101,208,0,3,2,1,92,188,82.27,1.6,lankershim
186,997,323,1118935779600,15.27,657.834,6452204.3,1873384.963,18,7,2,51.31,15.53,2,101,208,0,3,2,1,92,188,82.89,1.62,lankershim
186,998,323,1118935779700,15.119,664.166,6452206.649,1873390.458,18,7,2,51.33,13.97,2,101,208,0,3,2,1,92,188,83.19,1.62,lankershim
186,999,323,1118935779800,14.873,670.94,6452209.359,1873396.521,18,7,2,51.36,12.12,2,101,208,0,3,2,1,92,188,83.12,1.62,lankershim
186,1000,323,1118935779900,14.594,678.262,6452212.25,1873403.184,18,7,2,51.38,11.8,2,101,208,0,3,2,1,92,188,82.13,1.6,lankershim
186,1001,323,1118935780000,14.285,686.086,6452215.593,1873410.791,18,7,2,51.4,11.74,2,101,208,0,3,2,1,92,188,80.51,1.57,lankershim
186,1002,323,1118935780100,13.928,694.281,6452218.946,1873418.592,18,7,2,51.42,11.28,2,101,208,0,3,2,1,92,188,78.22,1.52,lankershim
186,1003,323,1118935780200,13.553,702.843,6452222.3,1873426.394,18,7,2,51.42,-5.43,2,101,208,0,3,2,1,92,188,75.81,1.47,lankershim
186,1004,323,1118935780300,13.202,711.268,6452225.669,1873434.267,18,7,2,51.4,-12.04,2,101,208,0,3,2,1,92,188,73.62,1.43,lankershim
186,1005,323,1118935780400,12.905,719.48,6452229.023,1873441.851,18,7,2,51.37,-12.21,2,101,208,0,3,2,1,92,188,71.95,1.4,lankershim
186,1006,323,1118935780500,12.66,727.482,6452232.298,1873449.178,18,7,2,51.35,-12.13,2,101,208,0,3,2,1,92,188,70.42,1.37,lankershim
186,1007,323,1118935780600,12.462,735.243,6452235.47,1873456.243,18,7,2,51.33,-12.21,2,101,208,0,3,2,1,92,188,69.28,1.35,lankershim
186,1008,323,1118935780700,12.316,742.795,6452238.563,1873463.05,18,7,2,51.32,-12.05,2,101,208,0,3,2,1,92,188,68.43,1.33,lankershim
186,1009,323,1118935780800,12.19,750.12,6452241.641,1873469.568,18,7,2,51.3,-13.26,2,101,208,0,3,2,1,92,188,67.74,1.32,lankershim
186,1010,323,1118935780900,12.172,757.164,6452244.735,1873476.157,18,7,2,51.31,0,2,101,208,0,3,2,1,92,188,67.21,1.31,lankershim
186,1011,323,1118935781000,12.405,764.049,6452247.828,1873482.746,18,7,2,51.4,0,2,101,208,0,3,2,1,92,188,66.75,1.3,lankershim
186,1012,323,1118935781100,12.87,770.64,6452250.922,1873489.335,18,7,2,51.66,15.84,2,101,208,0,3,2,1,92,188,66.53,1.29,lankershim
186,1013,323,1118935781200,13.559,777.5,6452254.015,1873495.925,18,7,2,52,15.84,2,101,208,0,3,2,1,92,188,66.19,1.27,lankershim
186,1014,323,1118935781300,14.542,784.476,6452257.126,1873502.493,18,7,2,52.16,11.2,2,101,208,0,3,2,1,92,188,65.88,1.26,lankershim
186,1015,323,1118935781400,15.556,791.716,6452260.22,1873509.081,18,7,2,52.1,-4.39,2,101,208,0,3,2,1,92,188,65.39,1.26,lankershim
186,1016,323,1118935781500,16.427,799.028,6452263.218,1873515.807,18,7,2,51.97,3.59,2,101,208,0,3,2,1,92,188,64.76,1.25,lankershim
186,1017,323,1118935781600,17.183,806.464,6452266.111,1873522.659,18,7,2,51.87,4.96,2,101,208,0,3,2,1,92,188,63.87,1.23,lankershim
186,1018,323,1118935781700,17.894,813.974,6452268.996,1873529.716,18,7,2,51.85,1.81,2,101,208,0,3,2,1,92,188,62.99,1.21,lankershim
186,1019,323,1118935781800,18.634,821.478,6452271.941,1873536.648,18,7,2,51.87,3.13,2,101,208,0,3,2,1,92,188,62.29,1.2,lankershim
186,1020,323,1118935781900,19.421,828.963,6452274.904,1873543.52,18,7,2,51.91,3.18,2,101,208,0,3,2,1,92,188,61.74,1.19,lankershim
186,1021,323,1118935782000,20.245,836.439,6452277.895,1873550.431,18,7,2,51.92,8.77,2,101,208,0,3,2,1,92,188,61.36,1.18,lankershim
186,1022,323,1118935782100,21.067,844.042,6452280.912,1873557.485,18,7,2,51.88,9.33,2,101,208,0,3,2,1,92,188,60.92,1.17,lankershim
186,1023,323,1118935782200,21.829,851.796,6452283.955,1873564.461,18,7,2,51.8,-5.81,2,101,208,0,3,2,1,92,188,60.31,1.16,lankershim
186,1024,323,1118935782300,22.501,859.565,6452286.977,1873571.211,18,7,2,51.74,-5.45,2,101,208,0,3,2,1,92,188,59.67,1.15,lankershim
186,1025,323,1118935782400,23.12,867.28,6452289.993,1873578.062,18,7,2,51.74,-5.25,2,101,208,0,3,2,1,92,188,59.23,1.14,lankershim
186,1026,323,1118935782500,23.783,874.906,6452293.113,1873585.042,18,7,2,51.79,5.33,2,101,208,0,3,2,1,92,188,59.37,1.15,lankershim
186,1027,323,1118935782600,24.54,882.505,6452296.378,1873592.025,18,7,2,51.84,2.4,2,101,208,0,3,2,1,92,188,59.79,1.15,lankershim
186,1028,323,1118935782700,25.327,890.125,6452299.664,1873598.963,18,7,2,51.85,-3.67,2,101,208,0,3,2,1,92,188,60.52,1.17,lankershim
186,1029,323,1118935782800,26.075,897.702,6452302.844,1873605.815,18,7,2,51.83,-3.65,2,101,208,0,3,2,1,92,188,61.07,1.18,lankershim
186,1030,323,1118935782900,26.783,905.241,6452305.973,1873612.741,18,7,2,51.84,-1.73,2,101,208,0,3,2,1,92,188,61.53,1.19,lankershim
186,1031,323,1118935783000,27.523,912.749,6452309.131,1873619.617,18,7,2,51.89,4.48,2,101,208,0,3,2,1,92,188,61.54,1.19,lankershim
186,1032,323,1118935783100,28.352,920.218,6452312.371,1873626.365,18,7,2,51.94,11.35,2,101,208,0,3,2,1,92,188,61.87,1.19,lankershim
186,1033,323,1118935783200,29.241,928.185,6452315.675,1873633.118,18,7,2,51.88,7.09,2,101,208,0,3,2,1,92,188,61.85,1.19,lankershim
186,1034,323,1118935783300,29.95,936.36,6452318.925,1873639.894,18,7,2,51.7,0,2,101,208,0,3,2,1,92,188,61.92,1.2,lankershim
186,1035,323,1118935783400,30.508,944.83,6452322.228,1873646.648,18,7,2,51.52,-15.84,2,101,208,0,3,2,1,92,188,62.28,1.21,lankershim
186,1036,323,1118935783500,30.917,952.951,6452325.646,1873653.356,18,7,2,51.42,-14.12,2,101,208,0,3,2,1,92,188,63.31,1.23,lankershim
186,1037,323,1118935783600,31.138,960.725,6452329.116,1873660.095,18,7,2,51.4,-10.68,2,101,208,0,3,2,1,92,188,64.95,1.26,lankershim
186,1038,323,1118935783700,31.432,967.928,6452332.532,1873666.386,18,7,2,51.46,0,2,101,208,0,3,2,1,92,188,66.81,1.3,lankershim
186,1039,323,1118935783800,31.946,974.667,6452335.654,1873672.314,18,7,2,51.63,0,2,101,208,0,3,2,1,92,188,68.74,1.33,lankershim
186,1040,323,1118935783900,32.597,981.054,6452339.11,1873677.839,18,7,2,51.83,0,2,101,208,0,3,2,1,92,188,70.4,1.36,lankershim
186,1041,323,1118935784000,33.452,987.182,6452342.566,1873682.731,18,7,2,51.95,-7.22,2,101,208,0,3,2,1,92,188,71.99,1.39,lankershim
186,1042,323,1118935784100,34.356,993.148,6452345.795,1873687.251,18,7,2,51.92,7.19,3,101,208,0,3,2,1,85,84,117.99,2.27,lankershim
186,1043,323,1118935784200,35.118,999.854,6452348.983,1873692.538,18,7,2,51.74,0,3,101,208,0,3,2,1,85,84,117.57,2.27,lankershim
186,1044,323,1118935784300,35.628,"1,007.73",6452352.587,1873698.414,18,7,2,51.47,0,3,101,208,0,3,2,1,85,84,116.59,2.27,lankershim
186,1045,323,1118935784400,35.815,"1,016.63",6452356.404,1873704.966,18,7,2,51.3,0,3,101,208,0,3,2,1,85,84,114.62,2.23,lankershim
186,1046,323,1118935784500,35.666,"1,026.39",6452360.76,1873712.47,18,7,2,51.43,3.44,3,101,208,0,3,2,1,85,84,111.81,2.17,lankershim
186,1047,323,1118935784600,35.193,"1,036.23",6452365.166,1873720.157,18,7,2,51.76,0,3,101,208,3,0,2,1,85,84,108.9,2.1,lankershim
86,928,957,1118935772700,7.582,450.843,6452105.85,1873201.953,13.7,6.5,2,35.82,9.48,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,929,957,1118935772800,7.122,454.488,6452107.418,1873205.231,13.7,6.5,2,36.19,5.1,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,930,957,1118935772900,6.568,458.111,6452108.901,1873208.622,13.7,6.5,2,35.9,-6.96,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,931,957,1118935773000,6.068,461.611,6452110.351,1873212.083,13.7,6.5,2,35.66,-11.23,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,932,957,1118935773100,5.751,465.094,6452111.827,1873215.532,13.7,6.5,2,35.93,-6.61,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,933,957,1118935773200,5.548,468.706,6452113.418,1873218.968,13.7,6.5,2,36.76,2.53,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,934,957,1118935773300,5.536,472.459,6452115.08,1873222.422,13.7,6.5,2,37.75,5.96,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,935,957,1118935773400,5.532,476.321,6452116.71,1873225.871,13.7,6.5,2,38.16,0.18,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,936,957,1118935773500,5.506,480.141,6452118.339,1873229.32,13.7,6.5,2,38.13,-0.54,1,102,208,2,0,2,1,0,87,0,0,lankershim
86,937,957,1118935773600,5.475,483.947,6452119.969,1873232.769,13.7,6.5,2,38.09,0.29,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,938,957,1118935773700,5.438,487.729,6452121.598,1873236.218,13.7,6.5,2,38.34,3.93,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,939,957,1118935773800,5.397,491.537,6452123.198,1873239.623,13.7,6.5,2,39.13,11.1,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,940,957,1118935773900,5.367,495.541,6452124.843,1873243.154,13.7,6.5,2,40.59,11.71,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,941,957,1118935774000,5.377,499.706,6452126.672,1873246.893,13.7,6.5,2,42.57,12.06,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,942,957,1118935774100,5.443,504.055,6452128.609,1873250.79,13.7,6.5,2,44.55,11.72,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,943,957,1118935774200,5.549,508.564,6452130.73,1873254.895,13.7,6.5,2,46.01,11.3,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,944,957,1118935774300,5.668,513.269,6452132.897,1873259.124,13.7,6.5,2,46.8,3.89,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,945,957,1118935774400,5.781,517.999,6452135.033,1873263.31,13.7,6.5,2,47.04,-0.37,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,946,957,1118935774500,5.887,522.705,6452137.169,1873267.496,13.7,6.5,2,47.02,-0.44,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,947,957,1118935774600,5.993,527.4,6452139.306,1873271.681,13.7,6.5,2,46.99,0.09,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,948,957,1118935774700,6.103,532.1,6452141.442,1873275.866,13.7,6.5,2,46.98,-0.25,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,949,957,1118935774800,6.214,536.8,6452143.584,1873280.052,13.7,6.5,2,46.93,-1.27,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,950,957,1118935774900,6.315,541.494,6452145.72,1873284.237,13.7,6.5,2,46.82,-2.56,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,951,957,1118935775000,6.393,546.17,6452147.823,1873288.415,13.7,6.5,2,46.64,-3.19,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,952,957,1118935775100,6.441,550.822,6452149.884,1873292.585,13.7,6.5,2,46.48,-2.57,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,953,957,1118935775200,6.464,555.457,6452151.912,1873296.749,13.7,6.5,2,46.36,-1.24,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,954,957,1118935775300,6.478,560.085,6452153.934,1873300.912,13.7,6.5,2,46.32,-0.22,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,955,957,1118935775400,6.494,564.715,6452155.962,1873305.076,13.7,6.5,2,46.31,0.11,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,956,957,1118935775500,6.512,569.349,6452157.991,1873309.24,13.7,6.5,2,46.29,-0.35,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,957,957,1118935775600,6.533,573.974,6452160.019,1873313.404,13.7,6.5,2,46.28,-0.21,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,958,957,1118935775700,6.557,578.58,6452162.047,1873317.568,13.7,6.5,2,46.49,3.19,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,959,957,1118935775800,6.567,583.205,6452164.064,1873321.688,13.7,6.5,2,47.17,9.97,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,960,957,1118935775900,6.554,587.983,6452166.092,1873325.937,13.7,6.5,2,48.42,11.51,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,961,957,1118935776000,6.512,592.915,6452168.178,1873330.394,13.7,6.5,2,50.11,11.53,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,962,957,1118935776100,6.44,598.004,6452170.341,1873335.013,13.7,6.5,2,51.31,11.52,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,963,957,1118935776200,6.34,603.248,6452172.563,1873339.841,13.7,6.5,2,51.31,9.96,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,964,957,1118935776300,6.214,608.644,6452174.795,1873344.798,13.7,6.5,2,51.32,3.59,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,965,957,1118935776400,6.076,614.059,6452177.015,1873349.71,13.7,6.5,2,51.32,0.15,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,966,957,1118935776500,5.94,619.459,6452179.236,1873354.623,13.7,6.5,2,51.32,-0.91,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,967,957,1118935776600,5.809,624.835,6452181.457,1873359.535,13.7,6.5,2,51.32,0.38,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,968,957,1118935776700,5.671,630.189,6452183.677,1873364.447,13.7,6.5,2,51.32,4.92,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,969,957,1118935776800,5.524,635.6,6452185.867,1873369.307,13.7,6.5,2,51.32,11.17,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,970,957,1118935776900,5.382,641.212,6452188.108,1873374.341,13.7,6.5,2,51.31,10.89,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,971,957,1118935777000,5.269,647.006,6452190.533,1873379.597,13.7,6.5,2,51.31,10.53,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,972,957,1118935777100,5.208,653.013,6452193.072,1873385.042,13.7,6.5,2,51.3,10.87,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,973,957,1118935777200,5.183,659.197,6452195.796,1873390.71,13.7,6.5,2,51.3,11.2,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,974,957,1118935777300,5.153,665.626,6452198.601,1873396.566,13.7,6.5,2,51.3,-0.68,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,975,957,1118935777400,5.09,671.998,6452201.33,1873402.393,13.7,6.5,2,51.31,-11,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,976,957,1118935777500,4.992,678.181,6452203.914,1873407.991,13.7,6.5,2,51.31,-11.2,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,977,957,1118935777600,4.887,684.218,6452206.435,1873413.462,13.7,6.5,2,51.31,-11.2,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,978,957,1118935777700,4.828,690.098,6452208.936,1873418.786,13.7,6.5,2,51.31,-10.94,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,979,957,1118935777800,4.756,695.83,6452211.342,1873423.942,13.7,6.5,2,51.32,-10.33,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,980,957,1118935777900,4.585,701.426,6452213.632,1873429.086,13.7,6.5,2,51.32,-11.06,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,981,957,1118935778000,4.338,706.892,6452215.768,1873434.085,13.7,6.5,2,51.32,-10.83,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,982,957,1118935778100,4.175,712.232,6452217.937,1873438.958,13.7,6.5,2,51.31,-8.87,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,983,957,1118935778200,4.153,717.509,6452220.208,1873443.72,13.7,6.5,2,51.3,-4.93,1,102,208,0,3,2,1,0,87,0,0,lankershim
86,984,957,1118935778300,4.149,722.774,6452222.491,1873448.463,13.7,6.5,2,51.3,-1.11,1,102,208,0,3,2,1,0,87,0,0,lankershim
