Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
84,985,"1,026",1118935778400,24.671,631.701,6452201.429,1873357.508,14.4,6.5,2,46.78,-0.92,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,986,"1,026",1118935778500,24.618,636.373,6452203.428,1873361.739,14.4,6.5,2,46.69,-3.18,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,987,"1,026",1118935778600,24.585,641.016,6452205.41,1873366.03,14.4,6.5,2,46.86,8.11,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,988,"1,026",1118935778700,24.64,645.709,6452207.429,1873370.045,14.4,6.5,2,47.16,11.02,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,989,"1,026",1118935778800,24.843,650.415,6452209.671,1873374.374,14.4,6.5,2,47.69,8.65,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,990,"1,026",1118935778900,25.115,655.226,6452212.112,1873378.576,14.4,6.5,2,49.16,10.55,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,991,"1,026",1118935779000,25.336,660.326,6452214.317,1873382.599,14.4,6.5,2,51.32,5.55,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,992,"1,026",1118935779100,25.426,665.757,6452216.661,1873387.437,14.4,6.5,2,51.3,6.46,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,993,"1,026",1118935779200,25.403,671.61,6452219.227,1873392.744,14.4,6.5,2,51.3,12.48,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,994,"1,026",1118935779300,25.337,677.845,6452221.892,1873398.472,14.4,6.5,2,51.31,11.94,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,995,"1,026",1118935779400,25.232,684.477,6452224.932,1873404.929,14.4,6.5,2,51.31,-6.08,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,996,"1,026",1118935779500,25.094,690.929,6452227.674,1873411.006,14.4,6.5,2,51.32,-11.07,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,997,"1,026",1118935779600,24.936,697.122,6452230.214,1873416.638,14.4,6.5,2,51.32,-11.2,3,102,208,0,3,2,1,0,95,0,0,lankershim
84,998,"1,026",1118935779700,24.779,702.979,6452232.613,1873421.913,14.4,6.5,2,51.32,-11.36,3,102,208,0,3,2,1,76,95,184.06,3.59,lankershim
84,999,"1,026",1118935779800,24.652,708.535,6452234.824,1873426.889,14.4,6.5,2,51.31,-11.45,3,102,208,0,3,2,1,76,95,185.33,3.61,lankershim
84,1000,"1,026",1118935779900,24.551,713.86,6452236.977,1873431.524,14.4,6.5,2,51.31,-9.06,3,102,208,0,3,2,1,76,95,186.82,3.64,lankershim
84,1001,"1,026",1118935780000,24.475,719.002,6452239.163,1873436.228,14.4,6.5,2,51.31,-1.29,3,102,208,0,3,2,1,76,95,188.5,3.67,lankershim
84,1002,"1,026",1118935780100,24.406,724.17,6452241.348,1873440.933,14.4,6.5,2,51.31,0.52,3,102,208,0,3,2,1,76,95,190.14,3.71,lankershim
84,1003,"1,026",1118935780200,24.332,729.36,6452243.534,1873445.637,14.4,6.5,2,51.31,-0.25,3,102,208,0,3,2,1,76,95,191.75,3.74,lankershim
84,1004,"1,026",1118935780300,24.26,734.538,6452245.719,1873450.341,14.4,6.5,2,51.31,0.56,3,102,208,0,3,2,1,76,95,193.47,3.77,lankershim
84,1005,"1,026",1118935780400,24.188,739.712,6452247.902,1873455.031,14.4,6.5,2,51.31,2.93,3,102,208,0,3,2,1,76,95,195.81,3.82,lankershim
84,1006,"1,026",1118935780500,24.11,744.912,6452250.087,1873459.735,14.4,6.5,2,51.31,5.98,3,102,208,0,3,2,1,76,95,198.46,3.87,lankershim
84,1007,"1,026",1118935780600,24.016,750.179,6452252.288,1873464.514,14.4,6.5,2,51.31,7.46,3,102,208,0,3,2,1,76,95,201.44,3.93,lankershim
84,1008,"1,026",1118935780700,23.878,755.584,6452254.511,1873469.394,14.4,6.5,2,51.31,-11.36,3,102,208,0,3,2,1,76,95,204.07,3.98,lankershim
84,1009,"1,026",1118935780800,23.735,760.458,6452256.75,1873474.349,14.4,6.5,2,47.82,-15.84,3,102,208,0,3,2,1,76,95,207.02,4.33,lankershim
84,1010,"1,026",1118935780900,23.832,765.143,6452258.992,1873479.319,14.4,6.5,2,44.82,0,3,102,208,0,3,2,1,76,95,209.64,4.68,lankershim
84,1011,"1,026",1118935781000,24.096,769.538,6452261.23,1873484.274,14.4,6.5,2,44.86,15.84,3,102,208,0,3,2,1,76,95,212.16,4.73,lankershim
84,1012,"1,026",1118935781100,24.53,774.222,6452263.469,1873489.229,14.4,6.5,2,48.04,15.84,3,102,208,0,3,2,1,76,95,214.13,4.46,lankershim
84,1013,"1,026",1118935781200,25.195,779.112,6452265.707,1873494.184,14.4,6.5,2,51.71,11.78,3,102,208,0,3,2,1,76,95,215.65,4.17,lankershim
84,1014,"1,026",1118935781300,25.891,784.487,6452267.946,1873499.139,14.4,6.5,2,51.74,0.39,3,102,208,0,3,2,1,76,95,216.65,4.19,lankershim
84,1015,"1,026",1118935781400,26.561,789.874,6452270.176,1873504.086,14.4,6.5,2,51.75,2.14,3,102,208,0,3,2,1,85,95,125.93,2.43,lankershim
84,1016,"1,026",1118935781500,27.24,795.277,6452272.414,1873509.04,14.4,6.5,2,51.77,4.41,3,102,208,0,3,2,1,85,95,127.43,2.46,lankershim
84,1017,"1,026",1118935781600,27.944,800.725,6452274.694,1873514.034,14.4,6.5,2,51.8,5.5,3,102,208,0,3,2,1,85,95,129.38,2.5,lankershim
84,1018,"1,026",1118935781700,28.68,806.231,6452277.027,1873519.079,14.4,6.5,2,51.84,4.42,3,102,208,0,3,2,1,85,95,131.56,2.54,lankershim
84,1019,"1,026",1118935781800,29.441,811.782,6452279.402,1873524.164,14.4,6.5,2,51.86,2.16,3,102,208,0,3,2,1,85,95,134.06,2.59,lankershim
84,1020,"1,026",1118935781900,30.212,817.349,6452281.785,1873529.257,14.4,6.5,2,51.87,0.4,3,102,208,0,3,2,1,85,95,136.36,2.63,lankershim
84,1021,"1,026",1118935782000,30.981,822.915,6452284.16,1873534.342,14.4,6.5,2,51.87,-0.19,3,102,208,0,3,2,1,85,95,138.52,2.67,lankershim
84,1022,"1,026",1118935782100,31.748,828.475,6452286.534,1873539.426,14.4,6.5,2,51.87,-0.16,3,102,208,0,3,2,1,85,95,140.25,2.7,lankershim
84,1023,"1,026",1118935782200,32.514,834.034,6452288.909,1873544.511,14.4,6.5,2,51.87,-0.28,3,102,208,0,3,2,1,85,95,141.93,2.74,lankershim
84,1024,"1,026",1118935782300,33.291,839.513,6452291.284,1873549.596,14.4,6.5,2,51.86,10.92,3,102,208,0,3,2,1,85,95,143.49,2.77,lankershim
84,1025,"1,026",1118935782400,34.06,845.263,6452293.656,1873554.672,14.4,6.5,2,51.81,10.08,3,102,208,0,3,2,1,85,95,145.05,2.8,lankershim
84,1026,"1,026",1118935782500,34.772,851.132,6452296.028,1873559.741,14.4,6.5,2,51.73,8.71,3,102,208,0,3,2,1,85,95,147.09,2.84,lankershim
84,1027,"1,026",1118935782600,35.401,857.197,6452298.415,1873564.871,14.4,6.5,2,51.65,-6.14,3,102,208,0,3,2,1,85,95,149.97,2.9,lankershim
84,1028,"1,026",1118935782700,35.954,863.344,6452300.833,1873570.147,14.4,6.5,2,51.6,-9.54,3,102,208,0,3,2,1,85,95,153.38,2.97,lankershim
84,1029,"1,026",1118935782800,36.475,869.318,6452303.281,1873575.55,14.4,6.5,2,51.57,-3.24,3,102,208,0,3,2,1,85,95,157.17,3.05,lankershim
84,1030,"1,026",1118935782900,36.993,875.232,6452305.744,1873581.051,14.4,6.5,2,51.56,3.32,3,102,208,0,3,2,1,85,95,160.32,3.11,lankershim
84,1031,"1,026",1118935783000,37.507,881.245,6452308.208,1873586.558,14.4,6.5,2,51.56,0.46,3,102,208,0,3,2,1,85,95,162.49,3.15,lankershim
84,1032,"1,026",1118935783100,38.021,887.251,6452310.669,1873592.049,14.4,6.5,2,51.56,-0.35,3,102,208,0,3,2,1,85,95,163.55,3.17,lankershim
84,1033,"1,026",1118935783200,38.536,893.247,6452313.13,1873597.541,14.4,6.5,2,51.56,-0.14,3,102,208,0,3,2,1,85,95,163.97,3.18,lankershim
84,1034,"1,026",1118935783300,39.052,899.241,6452315.591,1873603.032,14.4,6.5,2,51.56,0,3,102,208,0,3,2,1,85,95,164.34,3.19,lankershim
84,1035,"1,026",1118935783400,39.568,905.237,6452318.051,1873608.524,14.4,6.5,2,51.56,0,3,102,208,0,3,2,1,85,95,164.72,3.19,lankershim
84,1036,"1,026",1118935783500,40.083,911.232,6452320.512,1873614.015,14.4,6.5,2,51.56,0,3,102,208,0,3,2,1,85,95,165.1,3.2,lankershim
84,1037,"1,026",1118935783600,40.599,917.228,6452322.973,1873619.507,14.4,6.5,2,51.56,0,3,102,208,0,3,2,1,85,95,165.59,3.21,lankershim
84,1038,"1,026",1118935783700,41.115,923.223,6452325.434,1873624.998,14.4,6.5,2,51.56,0,3,102,208,0,3,2,1,85,95,165.65,3.21,lankershim
84,1039,"1,026",1118935783800,41.682,929.285,6452327.895,1873630.49,14.4,6.5,2,51.51,8.35,3,102,208,0,3,2,1,85,95,165.22,3.21,lankershim
84,1040,"1,026",1118935783900,42.089,935.96,6452330.356,1873635.981,14.4,6.5,2,51.4,0,3,102,208,0,3,2,1,85,95,163.94,3.19,lankershim
84,1041,"1,026",1118935784000,42.305,942.927,6452332.817,1873641.473,14.4,6.5,2,51.32,0,3,102,208,0,3,2,1,85,95,162.4,3.16,lankershim
84,1042,"1,026",1118935784100,42.376,950.204,6452335.278,1873646.964,14.4,6.5,2,51.3,0,3,102,208,0,3,2,1,186,95,42.94,0.84,lankershim
84,1043,"1,026",1118935784200,42.213,957.175,6452337.739,1873652.456,14.4,6.5,2,51.32,-10.92,3,102,208,0,3,2,1,186,95,42.68,0.83,lankershim
84,1044,"1,026",1118935784300,42.011,963.867,6452340.2,1873657.947,14.4,6.5,2,51.32,-11.54,3,102,208,0,3,2,1,186,95,43.87,0.85,lankershim
84,1045,"1,026",1118935784400,41.849,969.944,6452342.661,1873663.439,14.4,6.5,2,51.31,-7.12,3,102,208,0,3,2,1,186,95,46.69,0.91,lankershim
84,1046,"1,026",1118935784500,41.786,976.02,6452345.086,1873668.866,14.4,6.5,2,51.3,9.43,3,102,208,0,3,2,1,186,95,50.37,0.98,lankershim
84,1047,"1,026",1118935784600,41.866,981.994,6452347.77,1873674.527,14.4,6.5,2,51.32,0,3,102,208,0,3,2,1,186,95,54.24,1.06,lankershim
84,1048,"1,026",1118935784700,42.08,987.821,6452350.651,1873679.521,14.4,6.5,2,51.36,-2.91,3,102,208,0,3,2,1,186,95,58.05,1.13,lankershim
84,1049,"1,026",1118935784800,42.418,993.485,6452353.259,1873684.409,14.4,6.5,2,51.39,11.26,3,102,208,0,3,2,1,186,95,61.35,1.19,lankershim
84,1050,"1,026",1118935784900,42.788,999.86,6452355.957,1873689.375,14.4,6.5,2,51.37,8.47,3,102,208,0,3,2,1,186,95,63.54,1.24,lankershim
84,1051,"1,026",1118935785000,42.961,"1,007.34",6452359.004,1873694.93,14.4,6.5,2,51.31,0,3,102,208,0,3,2,1,186,95,64.44,1.26,lankershim
84,1052,"1,026",1118935785100,42.826,"1,015.61",6452362.173,1873700.986,14.4,6.5,2,51.36,15.84,3,102,208,0,3,2,1,186,95,64.19,1.25,lankershim
84,1053,"1,026",1118935785200,42.37,"1,024.42",6452365.744,1873707.818,14.4,6.5,2,51.72,0,3,102,208,0,3,2,1,186,95,62.79,1.21,lankershim
84,1054,"1,026",1118935785300,41.588,"1,032.87",6452368.928,1873714.333,14.4,6.5,2,52.27,0,3,102,208,3,0,2,1,186,100,61.07,1.17,lankershim
84,1055,"1,026",1118935785400,40.502,"1,040.62",6452371.815,1873720.475,14.4,6.5,2,52.67,-7.02,3,102,208,3,0,2,1,186,100,59.65,1.13,lankershim
84,1056,"1,026",1118935785500,39.212,"1,047.27",6452374.419,1873726.261,14.4,6.5,2,52.8,-11.07,3,102,208,3,0,2,1,186,100,59.22,1.12,lankershim
84,1057,"1,026",1118935785600,37.946,"1,053.33",6452376.694,1873731.666,14.4,6.5,2,52.83,-11.19,3,102,208,3,0,2,1,186,100,59.77,1.13,lankershim
84,1058,"1,026",1118935785700,36.676,"1,059.11",6452379.042,1873737.129,14.4,6.5,2,52.83,-2.15,3,102,208,3,0,2,1,186,100,61.11,1.16,lankershim
84,1059,"1,026",1118935785800,35.413,"1,064.89",6452381.389,1873742.592,14.4,6.5,2,52.83,0.72,3,102,208,3,0,2,1,186,100,63.08,1.19,lankershim
84,1060,"1,026",1118935785900,34.153,"1,070.71",6452383.737,1873748.055,14.4,6.5,2,52.83,0.04,3,102,208,3,0,2,1,186,100,64.97,1.23,lankershim
84,1061,"1,026",1118935786000,32.89,"1,076.51",6452386.084,1873753.518,14.4,6.5,2,52.83,0,3,102,208,3,0,2,1,186,100,66.86,1.27,lankershim
84,1062,"1,026",1118935786100,31.625,"1,082.32",6452388.426,1873758.98,14.4,6.5,2,52.81,-0.44,3,102,208,3,0,2,1,186,100,68.7,1.3,lankershim
84,1063,"1,026",1118935786200,30.339,"1,088.07",6452390.773,1873764.444,14.4,6.5,2,52.72,-12.76,3,102,208,3,0,2,1,186,100,70.36,1.33,lankershim
84,1064,"1,026",1118935786300,29.179,"1,093.10",6452393.151,1873769.909,14.4,6.5,2,49.7,-15.84,3,102,208,3,0,2,1,186,100,72.48,1.46,lankershim
84,1065,"1,026",1118935786400,28.325,"1,097.75",6452395.571,1873775.378,14.4,6.5,2,43.63,-15.84,3,102,208,3,0,2,1,186,100,74.66,1.71,lankershim
84,1066,"1,026",1118935786500,27.775,"1,102.05",6452398.021,1873780.85,14.4,6.5,2,42.65,0,3,102,208,3,0,2,1,186,100,76.81,1.8,lankershim
84,1067,"1,026",1118935786600,27.53,"1,106.69",6452400.478,1873786.321,14.4,6.5,2,47.5,0,3,102,208,3,0,2,1,186,100,78.31,1.65,lankershim
92,928,895,1118935772700,24.741,385.013,6452085.184,1873137.143,14.3,6.7,2,31.67,7.36,2,102,208,2,0,2,1,85,186,55.25,1.74,lankershim
92,929,895,1118935772800,24.34,388.192,6452086.559,1873140.03,14.3,6.7,2,32.5,8.5,2,102,208,2,0,2,1,85,186,55.91,1.72,lankershim
92,930,895,1118935772900,23.985,391.47,6452088.032,1873142.986,14.3,6.7,2,33.35,8.4,2,102,208,2,0,2,1,85,186,56.39,1.69,lankershim
92,931,895,1118935773000,23.628,394.837,6452089.511,1873146.022,14.3,6.7,2,34.09,6.82,2,102,208,2,0,2,1,85,186,56.76,1.66,lankershim
92,932,895,1118935773100,23.256,398.269,6452091.031,1873149.143,14.3,6.7,2,34.71,5.46,2,102,208,2,0,2,1,85,186,57.19,1.65,lankershim
92,933,895,1118935773200,22.886,401.75,6452092.564,1873152.29,14.3,6.7,2,35.29,5.67,2,102,208,2,0,2,1,85,186,57.48,1.63,lankershim
92,934,895,1118935773300,22.503,405.276,6452094.136,1873155.449,14.3,6.7,2,35.91,8.25,2,102,208,2,0,2,1,85,186,57.56,1.6,lankershim
92,935,895,1118935773400,22.057,408.863,6452095.696,1873158.718,14.3,6.7,2,36.66,10.25,2,102,208,2,0,2,1,85,186,57.46,1.57,lankershim
92,936,895,1118935773500,21.517,412.528,6452097.179,1873162.108,14.3,6.7,2,37.51,9.28,2,102,208,2,0,2,1,85,186,57.42,1.53,lankershim
92,937,895,1118935773600,20.924,416.283,6452098.666,1873165.614,14.3,6.7,2,38.37,8.38,2,102,208,2,0,2,1,85,186,57.43,1.5,lankershim
92,938,895,1118935773700,20.362,420.13,6452100.227,1873169.166,14.3,6.7,2,39.11,5.11,2,102,208,2,0,2,1,85,186,57.51,1.47,lankershim
92,939,895,1118935773800,19.881,424.054,6452101.941,1873172.749,14.3,6.7,2,39.72,4.18,2,102,208,2,0,2,1,85,186,57.67,1.45,lankershim
92,940,895,1118935773900,19.465,428.031,6452103.719,1873176.332,14.3,6.7,2,40.31,5.69,2,102,208,2,0,2,1,85,186,57.89,1.44,lankershim
92,941,895,1118935774000,19.043,432.06,6452105.51,1873179.941,14.3,6.7,2,40.95,8.56,2,102,208,2,0,2,1,85,186,58.23,1.42,lankershim
92,942,895,1118935774100,18.542,436.16,6452107.29,1873183.66,14.3,6.7,2,41.6,9.21,2,102,208,2,0,2,1,85,186,58.55,1.41,lankershim
92,943,895,1118935774200,17.946,440.328,6452109.004,1873187.526,14.3,6.7,2,42.14,5.07,2,102,208,2,0,2,1,85,186,58.77,1.39,lankershim
92,944,895,1118935774300,17.303,444.53,6452110.698,1873191.456,14.3,6.7,2,42.5,0.46,2,102,208,2,0,2,1,85,186,58.97,1.39,lankershim
92,945,895,1118935774400,16.704,448.741,6452112.412,1873195.321,14.3,6.7,2,42.84,-3.08,2,102,208,2,0,2,1,85,186,59.21,1.38,lankershim
92,946,895,1118935774500,16.166,453.084,6452114.258,1873199.175,14.3,6.7,2,42.53,-8.7,2,102,208,2,0,2,1,85,186,59.34,1.4,lankershim
92,947,895,1118935774600,15.681,457.273,6452116.188,1873203.071,14.3,6.7,2,41.33,-14.78,2,102,208,2,0,2,1,85,186,59.68,1.44,lankershim
92,948,895,1118935774700,15.317,461.28,6452118.159,1873207.117,14.3,6.7,2,40.92,-11.23,2,102,208,2,0,2,1,85,186,60.26,1.47,lankershim
92,949,895,1118935774800,15.074,465.363,6452120.223,1873211.286,14.3,6.7,2,42.02,5.53,2,102,208,2,0,2,1,85,186,60.82,1.45,lankershim
92,950,895,1118935774900,14.964,469.702,6452122.254,1873215.522,14.3,6.7,2,44.4,10.89,2,102,208,2,0,2,1,85,186,61.15,1.38,lankershim
92,951,895,1118935775000,14.863,474.216,6452124.234,1873219.933,14.3,6.7,2,47.06,11.21,2,102,208,2,0,2,1,85,186,61.31,1.3,lankershim
92,952,895,1118935775100,14.724,479.053,6452126.179,1873224.379,14.3,6.7,2,48.35,-0.8,2,102,208,2,0,2,1,85,186,61.23,1.27,lankershim
92,953,895,1118935775200,14.624,483.884,6452128.14,1873228.752,14.3,6.7,2,48.85,4.38,2,102,208,0,3,2,1,85,186,61.29,1.25,lankershim
92,954,895,1118935775300,14.595,488.775,6452130.269,1873233.12,14.3,6.7,2,49.58,9.61,2,102,208,0,3,2,1,85,186,61.41,1.24,lankershim
92,955,895,1118935775400,14.569,493.789,6452132.46,1873237.651,14.3,6.7,2,50.4,8.92,2,102,208,0,3,2,1,85,186,61.48,1.22,lankershim
92,956,895,1118935775500,14.473,498.902,6452134.587,1873242.329,14.3,6.7,2,50.92,3.91,2,102,208,0,3,2,1,85,186,61.51,1.21,lankershim
92,957,895,1118935775600,14.324,504.025,6452136.665,1873247.047,14.3,6.7,2,51.11,-2.48,2,102,208,0,3,2,1,85,186,61.56,1.2,lankershim
92,958,895,1118935775700,14.21,509.12,6452138.743,1873251.66,14.3,6.7,2,51.28,-5.19,2,102,208,0,3,2,1,85,186,61.67,1.2,lankershim
92,959,895,1118935775800,14.178,514.233,6452140.948,1873256.251,14.3,6.7,2,51.3,5.18,2,102,208,0,3,2,1,85,186,61.76,1.2,lankershim
92,960,895,1118935775900,14.205,519.434,6452143.25,1873260.911,14.3,6.7,2,51.3,7.92,2,102,208,0,3,2,1,85,186,61.75,1.2,lankershim
92,961,895,1118935776000,14.243,524.734,6452145.585,1873265.704,14.3,6.7,2,51.3,4.68,2,102,208,0,3,2,1,85,186,61.64,1.2,lankershim
92,962,895,1118935776100,14.269,530.096,6452147.928,1873270.513,14.3,6.7,2,51.3,-0.61,2,102,208,0,3,2,1,85,186,61.47,1.2,lankershim
92,963,895,1118935776200,14.29,535.447,6452150.271,1873275.322,14.3,6.7,2,51.3,-5.05,2,102,208,0,3,2,1,85,186,61.32,1.2,lankershim
92,964,895,1118935776300,14.31,540.708,6452152.606,1873280.116,14.3,6.7,2,51.3,-3.44,2,102,208,0,3,2,1,85,186,61.24,1.19,lankershim
92,965,895,1118935776400,14.321,545.9,6452154.853,1873284.733,14.3,6.7,2,51.3,5.28,2,102,208,0,3,2,1,85,186,61.2,1.19,lankershim
92,966,895,1118935776500,14.324,551.19,6452157.095,1873289.391,14.3,6.7,2,51.3,11.26,2,102,208,0,3,2,1,85,186,61.12,1.19,lankershim
92,967,895,1118935776600,14.342,556.677,6452159.479,1873294.317,14.3,6.7,2,51.3,11.45,2,102,208,0,3,2,1,85,186,60.92,1.19,lankershim
92,968,895,1118935776700,14.392,562.343,6452161.976,1873299.399,14.3,6.7,2,51.3,11.35,2,102,208,0,3,2,1,85,186,60.7,1.18,lankershim
92,969,895,1118935776800,14.465,568.18,6452164.644,1873304.689,14.3,6.7,2,51.3,11.2,2,102,208,0,3,2,1,85,186,60.45,1.18,lankershim
92,970,895,1118935776900,14.539,574.211,6452167.353,1873310.173,14.3,6.7,2,51.3,4.97,2,102,208,0,3,2,1,85,186,60.18,1.17,lankershim
92,971,895,1118935777000,14.6,580.299,6452170.033,1873315.601,14.3,6.7,2,51.3,-0.46,2,102,208,0,3,2,1,85,186,60.04,1.17,lankershim
92,972,895,1118935777100,14.653,586.364,6452172.713,1873321.029,14.3,6.7,2,51.3,-0.56,2,102,208,0,3,2,1,85,186,60.08,1.17,lankershim
92,973,895,1118935777200,14.71,592.414,6452175.392,1873326.458,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,60.3,1.18,lankershim
92,974,895,1118935777300,14.766,598.467,6452178.072,1873331.886,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,60.51,1.18,lankershim
92,975,895,1118935777400,14.823,604.52,6452180.752,1873337.314,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,60.7,1.18,lankershim
92,976,895,1118935777500,14.879,610.574,6452183.432,1873342.743,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,60.97,1.19,lankershim
92,977,895,1118935777600,14.935,616.627,6452186.111,1873348.171,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,61.29,1.19,lankershim
92,978,895,1118935777700,14.992,622.681,6452188.791,1873353.599,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,61.48,1.2,lankershim
92,979,895,1118935777800,15.048,628.735,6452191.471,1873359.028,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,61.52,1.2,lankershim
92,980,895,1118935777900,15.105,634.788,6452194.151,1873364.456,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,61.46,1.2,lankershim
92,981,895,1118935778000,15.161,640.841,6452196.83,1873369.884,14.3,6.7,2,51.3,0,2,102,208,0,3,2,1,85,186,61.49,1.2,lankershim
92,982,895,1118935778100,15.216,646.889,6452199.51,1873375.313,14.3,6.7,2,51.3,0.83,2,102,208,0,3,2,1,85,186,61.69,1.2,lankershim
92,983,895,1118935778200,15.275,652.958,6452202.19,1873380.741,14.3,6.7,2,51.3,0.13,2,102,208,0,3,2,1,85,186,61.98,1.21,lankershim
92,984,895,1118935778300,15.341,659.055,6452204.869,1873386.169,14.3,6.7,2,51.3,-5.77,2,102,208,0,3,2,1,85,186,62.15,1.21,lankershim
92,985,895,1118935778400,15.408,665.076,6452207.608,1873391.672,14.3,6.7,2,51.3,-10.56,2,102,208,0,3,2,1,85,186,62.22,1.21,lankershim
92,986,895,1118935778500,15.441,670.954,6452210.191,1873396.958,14.3,6.7,2,51.3,4.98,2,102,208,0,3,2,1,85,186,62.39,1.22,lankershim
92,987,895,1118935778600,15.386,676.743,6452212.623,1873402.038,14.3,6.7,2,51.31,10.71,2,102,208,0,3,2,1,85,186,62.69,1.22,lankershim
92,988,895,1118935778700,15.244,682.695,6452215.034,1873407.467,14.3,6.7,2,51.32,12.58,2,102,208,0,3,2,1,85,186,62.69,1.22,lankershim
92,989,895,1118935778800,15.038,688.828,6452217.475,1873413.051,14.3,6.7,2,51.34,11.61,2,102,208,0,3,2,1,85,186,62.4,1.22,lankershim
92,990,895,1118935778900,14.789,695.119,6452220.081,1873418.844,14.3,6.7,2,51.34,11.15,2,102,208,0,3,2,1,85,186,61.8,1.2,lankershim
92,991,895,1118935779000,14.553,701.604,6452222.687,1873424.959,14.3,6.7,2,51.33,-3.12,2,102,208,0,3,2,1,85,186,60.74,1.18,lankershim
92,992,895,1118935779100,14.392,708.156,6452225.326,1873430.873,14.3,6.7,2,51.31,-8.32,2,102,208,0,3,2,1,85,186,59.92,1.17,lankershim
92,993,895,1118935779200,14.343,714.677,6452228.157,1873436.738,14.3,6.7,2,51.3,-4.53,2,102,208,0,3,2,1,85,186,59.33,1.16,lankershim
92,994,895,1118935779300,14.362,721.178,6452231.016,1873442.593,14.3,6.7,2,51.3,2.82,2,102,208,0,3,2,1,85,186,58.93,1.15,lankershim
92,995,895,1118935779400,14.333,727.675,6452233.822,1873448.47,14.3,6.7,2,51.31,6.68,2,102,208,0,3,2,1,85,186,58.92,1.15,lankershim
92,996,895,1118935779500,14.207,734.174,6452236.513,1873454.361,14.3,6.7,2,51.32,6.56,2,102,208,0,3,2,1,85,186,58.74,1.14,lankershim
92,997,895,1118935779600,14.015,740.728,6452239.161,1873460.332,14.3,6.7,2,51.33,5.73,2,102,208,0,3,2,1,85,186,58.34,1.14,lankershim
92,998,895,1118935779700,13.825,747.36,6452241.866,1873466.413,14.3,6.7,2,51.32,-1.39,2,102,208,0,3,2,1,85,186,57.7,1.12,lankershim
92,999,895,1118935779800,13.637,754.057,6452244.66,1873472.509,14.3,6.7,2,51.31,-15.25,2,102,208,0,3,2,1,85,186,56.95,1.11,lankershim
92,1000,895,1118935779900,13.661,760.393,6452247.468,1873478.516,14.3,6.7,2,51.31,0,2,102,208,0,3,2,1,85,186,56.84,1.11,lankershim
92,1001,895,1118935780000,13.88,766.601,6452250.251,1873484.463,14.3,6.7,2,51.4,0,2,102,208,0,3,2,1,85,186,57.04,1.11,lankershim
92,1002,895,1118935780100,14.281,772.505,6452253.044,1873490.478,14.3,6.7,2,51.57,15.84,2,102,208,0,3,2,1,85,186,57.8,1.12,lankershim
92,1003,895,1118935780200,14.899,778.649,6452255.723,1873496.651,14.3,6.7,2,51.74,13.09,2,102,208,0,3,2,1,85,186,58.33,1.13,lankershim
92,1004,895,1118935780300,15.661,784.889,6452258.337,1873502.707,14.3,6.7,2,51.79,11.19,2,102,208,0,3,2,1,85,186,58.69,1.13,lankershim
92,1005,895,1118935780400,16.375,791.432,6452260.896,1873508.549,14.3,6.7,2,51.79,2.67,2,102,208,0,3,2,1,85,186,58.81,1.14,lankershim
92,1006,895,1118935780500,17.085,797.904,6452263.465,1873514.522,14.3,6.7,2,51.77,9.04,2,102,208,0,3,2,1,85,186,59.12,1.14,lankershim
92,1007,895,1118935780600,17.777,804.522,6452266.119,1873520.623,14.3,6.7,2,51.75,5.02,2,102,208,0,3,2,1,85,186,59.21,1.14,lankershim
92,1008,895,1118935780700,18.447,811.223,6452268.743,1873526.914,14.3,6.7,2,51.74,-4.06,2,102,208,0,3,2,1,85,186,59.07,1.14,lankershim
92,1009,895,1118935780800,19.108,817.861,6452271.321,1873533.067,14.3,6.7,2,51.74,-8.89,2,102,208,0,3,2,1,85,186,58.83,1.14,lankershim
92,1010,895,1118935780900,19.78,824.373,6452273.887,1873539.042,14.3,6.7,2,51.75,-6.51,2,102,208,0,3,2,1,85,186,58.77,1.14,lankershim
92,1011,895,1118935781000,20.472,830.801,6452276.448,1873544.96,14.3,6.7,2,51.76,-1.81,2,102,208,0,3,2,1,85,186,58.79,1.14,lankershim
